iid,gender_x,piid,match_x,age_x,imprace_x,imprelig_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr1_1_x,sinc1_1_x,intel1_1_x,fun1_1_x,amb1_1_x,shar1_1_x,attr2_1_x,sinc2_1_x,intel2_1_x,fun2_1_x,amb2_1_x,shar2_1_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,attr_x,sinc_x,intel_x,fun_x,amb_x,shar_x,like_x,prob_x,f1law_x,f2math_x,f3social_sci_x,f4medical_sci_x,f5engineering_x,f6english_x,f7hist_x,f8business_x,f9edu_x,f10bio_sci_x,f11social_work_x,f12undergrad_x,f13poli_sci_x,f14film_x,f15arts_x,f16languages_x,f17architecture_x,f18other_x,r1black_x,r2european_x,r3latino_x,r4asian_x,r6other_x,c1lawyer_x,c2academic_x,c3psycho_x,c4doctor_x,c5engineer_x,c6entertainment_x,c7banking_x,c8real_estate_x,c9inter_affairs_x,c10undeci_x,c11social_work_x,c12speech_x,c13politics_x,c14sports_x,c15other_x,c16journalism_x,c17architecture_x,goal_s_x,age_y,imprace_y,imprelig_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr1_1_y,sinc1_1_y,intel1_1_y,fun1_1_y,amb1_1_y,shar1_1_y,attr2_1_y,sinc2_1_y,intel2_1_y,fun2_1_y,amb2_1_y,shar2_1_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,attr_y,sinc_y,intel_y,fun_y,amb_y,shar_y,f1law_y,f2math_y,f3social_sci_y,f4medical_sci_y,f5engineering_y,f6english_y,f7hist_y,f8business_y,f9edu_y,f10bio_sci_y,f11social_work_y,f12undergrad_y,f13poli_sci_y,f14film_y,f15arts_y,f16languages_y,f17architecture_y,f18other_y,r1black_y,r2european_y,r3latino_y,r4asian_y,r6other_y,c1lawyer_y,c2academic_y,c3psycho_y,c4doctor_y,c5engineer_y,c6entertainment_y,c7banking_y,c8real_estate_y,c9inter_affairs_y,c10undeci_y,c11social_work_y,c12speech_y,c13politics_y,c14sports_y,c15other_y,c16journalism_y,c17architecture_y,goal_s_y,sum_in_z,age_d_z,imprace_d_z,imprelig_d_z,date_d_z,go_out_d_z,goal_d_z,career_d_z,field_d_z,race_d_z,from_d_z
489,1,480,1,0.448521438053,0.762568487777,0.464761970902,-2.06431557852,-1.02625775155,0.234865820148,0.868263628704,0.303348130112,0.708207776577,0.984533388191,1.00383598506,0.114117877268,1.89396296671,1.30020606744,-0.840331181271,0.276652077428,0.996382159563,0.62960484473,1.00071202124,-0.477151466051,0.14094137552,0.25131269822,-0.206373311483,-1.0393213424,-0.0413719576271,0.411631390703,1.53683115761,-1.8184788104,-0.637062429119,0.948840626482,0.895830836787,0.276668289459,1.19130814221,-1.89695486426,-0.763457698774,-0.193139946208,0.183047626231,0.565162692034,1.35686888892,0.953656252251,0.482821844986,0.428536529215,0.862505730681,0.122142159837,2.28967516103,0.490433166885,1.36444191278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.118329585275,0.072191796507,0.817631585597,-0.708597907843,-1.05099648004,0.25737516208,-1.25007256075,0.73101486844,0.694238950793,0.982687917467,1.01258992509,-1.07140609923,-1.09253506977,0.0933846630605,1.14763684085,-0.919683670371,-1.72214716341,-2.31833699438,-1.34693078056,-2.12965522286,-0.236970269113,0.986047608628,-0.513336956621,0.09346183609,-0.334230946007,0.421357805141,0.223681066896,0.647951818233,-0.757995619569,0.24294804052,0.259927376109,0.257034246645,0.478297867711,0.668574415059,0.681403763943,0.50358184681,1.47955459679,-0.364838799985,-0.334811762544,1.46761459801,0.489168240362,0.428161642607,0.339015794902,0.121645959639,1.81525303126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.90932614437,0.566851023328,0.69037669127,-0.352869614694,-1.35571767068,0.02473872849,0,0,0,1,0
533,1,510,1,-0.112502062362,-0.987059418149,-0.958012956848,0.689186269341,-0.141397056493,0.234865820148,-0.558259488412,-0.51925254851,-0.425726032596,-0.983374431877,-0.770312859727,0.509571256046,-0.724583482321,-0.292687080116,-2.33933212818,-1.70154231114,-0.822167005903,-0.546704371868,-0.422411104443,-0.477151466051,-1.40056236446,-0.864480635364,0.181269519156,1.09769278845,0.690918333874,-0.702120902155,0.228403905451,-1.8184788104,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,0.661364985804,0.506465320082,0.183047626231,0.565162692034,0.789692905647,1.47369317876,1.06820670238,1.72927544166,1.3895695733,1.27863316766,0.793605904308,2.15853903298,2.33015341421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.118329585275,-0.282090488085,-0.251143189109,1.37026429751,-0.155566463428,0.634878495116,-1.25007256075,-0.908879325035,1.25889697655,0.493648033569,0.124022641987,1.70950805759,0.416514183322,0.491794607475,0.646603067516,-1.71104661241,-1.72214716341,0.624941006162,0.0747002843281,-1.57034074022,-1.77863891645,0.986047608628,0.193820665965,1.11502383838,0.693186113926,-0.873003122386,-1.25173540572,-0.287774381793,0.278296599812,-0.473078447859,-0.702464560214,1.03241298571,-0.973866917899,0.507753011938,-0.0332494733487,0.50358184681,-1.08729607578,-0.364838799985,-2.02540926963,1.46761459801,1.66831080107,0.428161642607,1.38565001262,0.121645959639,1.31354943725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.45681196381,0.00582752291268,-0.704968930064,-0.706869767739,-0.681078028164,0.0141694069347,1,1,0,0,0
533,1,513,1,-0.112502062362,-0.987059418149,-0.958012956848,0.689186269341,-0.141397056493,0.234865820148,-0.558259488412,-0.51925254851,-0.425726032596,-0.983374431877,-0.770312859727,0.509571256046,-0.724583482321,-0.292687080116,-2.33933212818,-1.70154231114,-0.822167005903,-0.546704371868,-0.422411104443,-0.477151466051,-1.40056236446,-0.864480635364,0.181269519156,1.09769278845,0.690918333874,-0.702120902155,0.228403905451,-1.8184788104,-0.333823697385,0.238009527635,0.099376099751,-0.494570710654,0.463190208273,0.512918588453,0.661364985804,0.506465320082,0.183047626231,0.565162692034,0.789692905647,0.433619325744,0.482821844986,0.428536529215,0.862505730681,-0.456103344075,-0.203773600175,0.490433166885,0.881586162062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.949737733402,-0.99065505727,-0.96365970558,0.677310229056,1.6352935698,-2.00764483614,-1.25007256075,1.14098841681,0.694238950793,0.982687917467,1.01258992509,-1.86595300118,-1.46979738304,0.890204551889,0.646603067516,1.05872368473,0.991593087287,1.21359660627,-0.3991767373,0.107602707692,0.14844689272,0.61496852187,-0.199044679916,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,0.491997451562,3.63100672134,-1.90513142462,-2.30645112075,-1.29372323147,-1.6999493107,-1.90456803487,-0.74790271064,-0.206796134318,-0.445583407634,-2.24637648373,-2.02540926963,-0.0845021000379,-0.689974320341,-0.879425532118,-0.184301313956,-0.462392229241,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-7.96951649132,0.837235671039,0.00359563912079,0.00564674873223,0.0118760402853,-1.77669062629,1,0,0,1,0
109,1,76,1,-0.39301381257,-0.987059418149,-0.958012956848,-0.68756465459,-1.02625775155,-1.6818379412,-1.27152104697,-1.75315356644,1.27517468116,1.47651034321,1.44737319625,-1.86314901662,-0.724583482321,-1.48735694078,1.15833674794,-0.118986800286,0.0871075768303,1.21775945303,1.47508639647,1.19990205377,-0.244434559476,-0.49254952417,-0.594016142122,-1.0393213424,1.42320862538,-1.17944331338,-0.916469940187,2.80158650569,-0.637062429119,0.238009527635,0.099376099751,-0.494570710654,1.19130814221,0.512918588453,-0.763457698774,0.506465320082,0.183047626231,0.565162692034,0.222516922374,0.953656252251,1.65359155978,0.428536529215,0.862505730681,0.700387663749,0.793605904308,1.04646845558,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.09875880973,0.426474081099,1.17388984383,1.37026429751,-0.155566463428,-2.00764483614,0.888710340431,-0.0889322282975,0.129580925032,0.493648033569,0.568306283537,-0.276859197283,-1.09253506977,0.491794607475,-0.355464479161,-0.524002199352,0.539303045503,0.0362854060531,0.548577305956,-0.451711774946,0.533864054554,0.986047608628,-0.984775371679,-1.07403759509,1.42705544245,0.421357805141,-0.104189260352,1.27176928492,1.1926720875,-0.473078447859,-0.702464560214,-1.29372323147,-0.247784525094,-0.296354003664,-0.74790271064,-1.62755209657,-1.08729607578,-0.364838799985,-2.02540926963,-0.601874332722,-1.27954560069,-0.879425532118,1.90896712148,0.121645959639,-0.191561344789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.08786890002,-2.4917726223,-1.41353349925,-2.13190280068,-2.0578289521,-0.870691288122,1,0,0,0,0
109,1,78,1,-0.39301381257,-0.987059418149,-0.958012956848,-0.68756465459,-1.02625775155,-1.6818379412,-1.27152104697,-1.75315356644,1.27517468116,1.47651034321,1.44737319625,-1.86314901662,-0.724583482321,-1.48735694078,1.15833674794,-0.118986800286,0.0871075768303,1.21775945303,1.47508639647,1.19990205377,-0.244434559476,-0.49254952417,-0.594016142122,-1.0393213424,1.42320862538,-1.17944331338,-0.916469940187,2.80158650569,-0.637062429119,0.238009527635,0.099376099751,-0.494570710654,1.19130814221,0.512918588453,-0.763457698774,0.506465320082,0.183047626231,0.565162692034,0.222516922374,0.433619325744,1.65359155978,0.428536529215,0.862505730681,0.700387663749,-1.20115310466,0.490433166885,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.949737733402,-0.99065505727,0.105115069126,1.37026429751,0.739863553184,-0.497631503993,-1.25007256075,0.321041320071,-0.435077100728,0.982687917467,-0.764544641112,1.31223460662,-1.09253506977,-1.10184517018,0.646603067516,-0.919683670371,0.991593087287,0.624941006162,1.02245432758,-0.451711774946,-0.236970269113,2.0992848689,-0.984775371679,1.11502383838,-0.0406832145974,-1.19659335427,1.53516237589,0.491997451562,0.583088429042,-1.18910493624,-0.702464560214,0.257034246645,-0.247784525094,0.507753011938,-2.89186242252,1.21395982794,-3.0124340802,-0.364838799985,0.228720739818,0.432870132646,1.66831080107,1.73574881733,-0.184301313956,1.87376052628,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.33468178412,0.556723920831,0.00359563912079,-1.06312802597,-2.0578289521,-1.76612130473,1,0,0,0,0
109,1,92,1,-0.39301381257,-0.987059418149,-0.958012956848,-0.68756465459,-1.02625775155,-1.6818379412,-1.27152104697,-1.75315356644,1.27517468116,1.47651034321,1.44737319625,-1.86314901662,-0.724583482321,-1.48735694078,1.15833674794,-0.118986800286,0.0871075768303,1.21775945303,1.47508639647,1.19990205377,-0.244434559476,-0.49254952417,-0.594016142122,-1.0393213424,1.42320862538,-1.17944331338,-0.916469940187,2.80158650569,-0.637062429119,0.238009527635,0.099376099751,-0.494570710654,1.19130814221,0.512918588453,-0.763457698774,0.506465320082,0.183047626231,0.565162692034,0.222516922374,1.47369317876,1.65359155978,0.428536529215,-0.191621954561,0.700387663749,-1.20115310466,1.04646845558,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713078562851,-0.99065505727,-0.607401447345,0.677310229056,-1.05099648004,0.25737516208,-0.893608743882,0.73101486844,1.25889697655,0.982687917467,1.01258992509,1.31223460662,-0.715272756494,1.2886144963,1.14763684085,-0.524002199352,1.44388312907,1.21359660627,0.548577305956,1.22623167297,0.14844689272,1.72820578214,-0.984775371679,0.385336693886,-0.0406832145974,0.421357805141,1.53516237589,-0.287774381793,-0.0264952294174,-0.473078447859,-0.702464560214,1.80779172477,-0.247784525094,-0.296354003664,1.39605700123,1.21395982794,0.837841928651,0.575930041889,0.792253242179,0.432870132646,1.07873952071,1.08195522997,0.339015794902,1.2897223374,0.811845843237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.48879763214,-1.10609237542,0.00359563912079,-0.350611509503,-1.36487488365,0.02473872849,1,0,0,0,0
280,1,260,1,-0.39301381257,-0.637133836964,-0.958012956848,0.689186269341,-0.141397056493,0.618206572418,-1.27152104697,-0.51925254851,-1.55965984177,-0.49139747686,-0.770312859727,-0.28133550151,0.023572645974,-1.48735694078,1.15833674794,-1.30590343343,0.0871075768303,1.21775945303,0.0519632707847,0.0818663738901,-1.40056236446,-0.864480635364,0.181269519156,0.385354744833,1.42320862538,-0.383905961338,-0.916469940187,-1.04846792438,-0.637062429119,-0.472821571211,2.48874031086,-0.494570710654,0.463190208273,-0.29037256245,-1.47586904106,0.506465320082,-1.72992086455,-0.372449668566,-0.911835044173,0.433619325744,-0.102563012412,0.428536529215,0.33544188806,0.700387663749,0.793605904308,0.490433166885,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1588064641,0.072191796507,0.105115069126,1.37026429751,0.739863553184,1.01238182815,0.532246523568,0.321041320071,0.694238950793,-0.973471618124,-0.764544641112,0.120414253692,-0.715272756494,-1.10184517018,0.646603067516,0.267360742687,0.0870130037197,-0.552370194056,1.02245432758,0.66691719033,-0.236970269113,-0.498268738402,-0.277617749093,0.385336693886,-0.187457080302,-0.549412890504,0.38761623052,0.491997451562,-0.697037253723,0.958974528898,0.741123344271,-0.673420240227,0.187864910589,0.507753011938,-0.74790271064,0.50358184681,-0.445583407634,0.575930041889,-0.898344264905,0.432870132646,1.07873952071,1.08195522997,0.86233290376,0.705684148519,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.96014548699,-0.551820276671,-0.709325633471,-1.06312802597,-0.681078028164,-0.881260609677,0,1,1,0,0
280,1,261,1,-0.39301381257,-0.637133836964,-0.958012956848,0.689186269341,-0.141397056493,0.618206572418,-1.27152104697,-0.51925254851,-1.55965984177,-0.49139747686,-0.770312859727,-0.28133550151,0.023572645974,-1.48735694078,1.15833674794,-1.30590343343,0.0871075768303,1.21775945303,0.0519632707847,0.0818663738901,-1.40056236446,-0.864480635364,0.181269519156,0.385354744833,1.42320862538,-0.383905961338,-0.916469940187,-1.04846792438,-0.637062429119,-0.472821571211,2.48874031086,-0.494570710654,0.463190208273,-0.29037256245,-1.47586904106,0.506465320082,-1.72992086455,-0.372449668566,-0.911835044173,0.433619325744,-0.102563012412,0.428536529215,0.33544188806,0.122142159837,0.793605904308,0.490433166885,-1.04983684081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.118329585275,-0.99065505727,0.105115069126,1.37026429751,-0.155566463428,-0.120128170956,-0.180681110157,-1.3188528734,0.694238950793,0.982687917467,0.568306283537,-1.07140609923,0.416514183322,0.890204551889,0.646603067516,-1.31536514139,0.991593087287,0.624941006162,1.02245432758,0.66691719033,-0.622387430947,0.61496852187,-0.591910025798,0.385336693886,-0.0406832145974,0.421357805141,0.715486557768,-0.287774381793,0.887880258272,-0.473078447859,-0.702464560214,0.257034246645,-0.973866917899,-0.296354003664,-1.46255594793,-0.206796134318,-0.445583407634,-1.30560764186,0.228720739818,-1.11924656541,0.489168240362,0.428161642607,0.339015794902,0.705684148519,0.811845843237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.58596314022,-0.274684227295,0.353521220306,-1.06312802597,-0.681078028164,0.0141694069347,0,1,1,0,0
280,1,264,1,-0.39301381257,-0.637133836964,-0.958012956848,0.689186269341,-0.141397056493,0.618206572418,-1.27152104697,-0.51925254851,-1.55965984177,-0.49139747686,-0.770312859727,-0.28133550151,0.023572645974,-1.48735694078,1.15833674794,-1.30590343343,0.0871075768303,1.21775945303,0.0519632707847,0.0818663738901,-1.40056236446,-0.864480635364,0.181269519156,0.385354744833,1.42320862538,-0.383905961338,-0.916469940187,-1.04846792438,-0.637062429119,-0.472821571211,2.48874031086,-0.494570710654,0.463190208273,-0.29037256245,-1.47586904106,0.506465320082,-1.72992086455,-0.372449668566,-0.911835044173,0.433619325744,-0.102563012412,-0.22183292701,0.862505730681,0.122142159837,0.793605904308,1.04646845558,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.118329585275,-0.99065505727,-0.251143189109,0.677310229056,-0.155566463428,0.25737516208,-1.25007256075,0.321041320071,-1.56439315225,0.00460814967159,0.568306283537,0.120414253692,-1.09253506977,-0.305025281354,0.646603067516,0.663042213707,-1.26985712163,0.0362854060531,-2.29468482381,-1.01102625758,-1.39322175461,-1.24042691192,-0.591910025798,-0.344350450604,0.693186113926,0.421357805141,-0.923865078471,1.27176928492,-0.0264952294174,-0.473078447859,-0.702464560214,0.257034246645,-0.247784525094,1.31186002754,0.681403763943,-0.917174115446,0.196129260509,0.575930041889,-1.46187676727,-0.601874332722,-0.100403039989,0.428161642607,0.339015794902,-1.04643041812,0.310142249224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.61413521937,-0.274684227295,0.353521220306,-0.706869767739,0.0118760402853,0.0141694069347,0,1,0,1,0
371,1,349,1,0.168009687845,-0.287208255779,-0.958012956848,1.37756173131,-1.02625775155,1.38488807696,0.868263628704,0.303348130112,-2.69359365094,-1.96732834191,-1.65738728212,-1.07224225907,-0.350505418174,-1.08913365389,-1.83966514588,-0.118986800286,-1.73144158864,-1.13485898017,1.47508639647,1.19990205377,-1.78593829946,0.995174920609,1.34419801107,-2.46399742964,-1.50595254063,5.18485550295,-1.73423697279,-1.8184788104,-0.940301160853,0.238009527635,0.099376099751,-0.494570710654,1.19130814221,1.31620973936,2.08618767038,-0.193139946208,1.45835995342,1.50277505263,1.35686888892,0.953656252251,0.482821844986,-0.22183292701,0.33544188806,0.122142159837,-0.203773600175,0.490433166885,2.33015341421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.82162276035,-0.99065505727,1.17388984383,-0.708597907843,-0.155566463428,-1.6301415031,-0.53714492702,1.55096196518,0.129580925032,0.00460814967159,0.568306283537,0.517687704667,-1.09253506977,0.0933846630605,-0.355464479161,-0.524002199352,0.539303045503,0.0362854060531,0.548577305956,0.66691719033,0.14844689272,0.986047608628,0.193820665965,0.385336693886,-1.50842187164,0.421357805141,1.53516237589,-1.06754621515,1.1926720875,-1.18910493624,0.901522000325,1.80779172477,-0.973866917899,-1.90456803487,-0.0332494733487,-0.206796134318,0.196129260509,0.575930041889,-0.334811762544,0.432870132646,0.489168240362,-0.225631944755,0.86233290376,0.121645959639,-0.191561344789,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.76038727721,-1.65361307251,0.703446801491,-2.13190280068,2.08615963915,-0.870691288122,1,0,0,1,0
371,1,360,1,0.168009687845,-0.287208255779,-0.958012956848,1.37756173131,-1.02625775155,1.38488807696,0.868263628704,0.303348130112,-2.69359365094,-1.96732834191,-1.65738728212,-1.07224225907,-0.350505418174,-1.08913365389,-1.83966514588,-0.118986800286,-1.73144158864,-1.13485898017,1.47508639647,1.19990205377,-1.78593829946,0.995174920609,1.34419801107,-2.46399742964,-1.50595254063,5.18485550295,-1.73423697279,-1.8184788104,-0.940301160853,0.238009527635,0.099376099751,-0.494570710654,1.19130814221,1.31620973936,2.08618767038,-0.193139946208,1.45835995342,1.50277505263,1.35686888892,0.433619325744,-0.102563012412,0.428536529215,-2.29987732504,-1.03434884799,0.793605904308,0.490433166885,2.33015341421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.672601684026,1.48932093488,0.105115069126,0.677310229056,-0.155566463428,1.01238182815,0.888710340431,-0.0889322282975,0.694238950793,0.00460814967159,0.568306283537,1.31223460662,1.92556343641,-1.89866505901,-0.355464479161,0.267360742687,0.0870130037197,-0.552370194056,1.49633134921,1.22623167297,0.533864054554,1.35712669538,-0.199044679916,1.84471098287,-1.50842187164,-1.19659335427,-0.104189260352,1.27176928492,-0.0264952294174,-0.473078447859,-0.702464560214,0.257034246645,-0.247784525094,1.31186002754,0.681403763943,1.21395982794,0.196129260509,-0.364838799985,0.228720739818,0.95024236533,-0.100403039989,-0.879425532118,-0.184301313956,-0.462392229241,0.811845843237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.48570584508,0.840611371872,-1.77652919065,-1.06312802597,0.700251502251,-0.870691288122,1,0,0,0,0
