iid,gender_x,piid,match_x,age_x,imprace_x,imprelig_x,date_x,go_out_x,sports_x,tvsports_x,exercise_x,dining_x,museums_x,art_x,hiking_x,gaming_x,clubbing_x,reading_x,tv_x,theater_x,movies_x,concerts_x,music_x,shopping_x,yoga_x,attr1_1_x,sinc1_1_x,intel1_1_x,fun1_1_x,amb1_1_x,shar1_1_x,attr2_1_x,sinc2_1_x,intel2_1_x,fun2_1_x,amb2_1_x,shar2_1_x,attr3_1_x,sinc3_1_x,fun3_1_x,intel3_1_x,amb3_1_x,attr_x,sinc_x,intel_x,fun_x,amb_x,shar_x,like_x,prob_x,f1law_x,f2math_x,f3social_sci_x,f4medical_sci_x,f5engineering_x,f6english_x,f7hist_x,f8business_x,f9edu_x,f10bio_sci_x,f11social_work_x,f12undergrad_x,f13poli_sci_x,f14film_x,f15arts_x,f16languages_x,f17architecture_x,f18other_x,r1black_x,r2european_x,r3latino_x,r4asian_x,r6other_x,c1lawyer_x,c2academic_x,c3psycho_x,c4doctor_x,c5engineer_x,c6entertainment_x,c7banking_x,c8real_estate_x,c9inter_affairs_x,c10undeci_x,c11social_work_x,c12speech_x,c13politics_x,c14sports_x,c15other_x,c16journalism_x,c17architecture_x,goal_s_x,age_y,imprace_y,imprelig_y,date_y,go_out_y,sports_y,tvsports_y,exercise_y,dining_y,museums_y,art_y,hiking_y,gaming_y,clubbing_y,reading_y,tv_y,theater_y,movies_y,concerts_y,music_y,shopping_y,yoga_y,attr1_1_y,sinc1_1_y,intel1_1_y,fun1_1_y,amb1_1_y,shar1_1_y,attr2_1_y,sinc2_1_y,intel2_1_y,fun2_1_y,amb2_1_y,shar2_1_y,attr3_1_y,sinc3_1_y,fun3_1_y,intel3_1_y,amb3_1_y,attr_y,sinc_y,intel_y,fun_y,amb_y,shar_y,f1law_y,f2math_y,f3social_sci_y,f4medical_sci_y,f5engineering_y,f6english_y,f7hist_y,f8business_y,f9edu_y,f10bio_sci_y,f11social_work_y,f12undergrad_y,f13poli_sci_y,f14film_y,f15arts_y,f16languages_y,f17architecture_y,f18other_y,r1black_y,r2european_y,r3latino_y,r4asian_y,r6other_y,c1lawyer_y,c2academic_y,c3psycho_y,c4doctor_y,c5engineer_y,c6entertainment_y,c7banking_y,c8real_estate_y,c9inter_affairs_y,c10undeci_y,c11social_work_y,c12speech_y,c13politics_y,c14sports_y,c15other_y,c16journalism_y,c17architecture_y,goal_s_y,sum_in_z,age_d_z,imprace_d_z,imprelig_d_z,date_d_z,go_out_d_z,goal_d_z,career_d_z,field_d_z,race_d_z,from_d_z
231,1,199,0,1.00954493847,-0.987059418149,-0.958012956848,0.689186269341,0.743463638563,-0.531815684392,-0.914890267691,0.303348130112,0.708207776577,0.984533388191,-0.326775648531,0.905024634823,-1.09866154647,1.30020606744,0.65866976564,-1.70154231114,0.541744868197,0.62960484473,1.00071202124,1.19990205377,-1.78593829946,0.995174920609,-0.314913304062,0.517849620946,0.436081312432,0.930321744234,-1.3531575356,-0.0274334895287,-0.74744132747,-0.279475512325,0.244330861892,-0.00406270658206,1.25683875627,0.659117577918,0.661364985804,-0.193139946208,0.183047626231,0.565162692034,-2.61336299399,1.47369317876,-1.85871758461,-0.872202383235,-0.191621954561,-0.456103344075,0.793605904308,0.490433166885,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.990214612227,-0.636372772678,-0.96365970558,-0.0156438393937,0.739863553184,0.634878495116,-0.53714492702,1.55096196518,1.25889697655,1.47172780136,1.45687356664,-1.86595300118,-1.09253506977,0.491794607475,1.14763684085,-0.524002199352,0.0870130037197,0.0362854060531,-1.82080780218,-1.57034074022,0.533864054554,-1.24042691192,-0.395477352857,0.020493121641,-0.0406832145974,-0.792105564415,1.53516237589,0.102111534885,0.04970272789,0.333167378055,-0.801911726968,0.0631895618803,-0.337818741802,0.609070495904,1.39605700123,-0.917174115446,-0.445583407634,0.575930041889,0.792253242179,-1.63661879809,-2.4586881614,-2.84080629421,0.86233290376,0.705684148519,-1.69667212683,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.53698554464,0.0193303262418,-0.350686645472,0.00564674873223,0.704830108735,0.00360008537946,0,0,0,0,0
231,1,203,0,1.00954493847,-0.987059418149,-0.958012956848,0.689186269341,0.743463638563,-0.531815684392,-0.914890267691,0.303348130112,0.708207776577,0.984533388191,-0.326775648531,0.905024634823,-1.09866154647,1.30020606744,0.65866976564,-1.70154231114,0.541744868197,0.62960484473,1.00071202124,1.19990205377,-1.78593829946,0.995174920609,-0.314913304062,0.517849620946,0.436081312432,0.930321744234,-1.3531575356,-0.0274334895287,-0.74744132747,-0.279475512325,0.244330861892,-0.00406270658206,1.25683875627,0.659117577918,0.661364985804,-0.193139946208,0.183047626231,0.565162692034,-2.61336299399,0.953656252251,0.482821844986,0.428536529215,-0.718685797182,-1.03434884799,0.294916152066,0.490433166885,-0.566981090089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.22687378278,0.072191796507,2.24266461854,0.677310229056,-0.155566463428,-1.25263817006,-1.25007256075,0.73101486844,-0.999735126489,-1.46251150202,-2.09739556576,-1.46867955021,-1.09253506977,0.0933846630605,-0.355464479161,1.85008662676,-0.365277038064,0.0362854060531,-1.82080780218,-0.451711774946,1.30469837822,-0.86934782516,-0.513336956621,0.385336693886,-0.334230946007,0.421357805141,1.20729204864,-0.599683115135,-0.411752101564,0.732710158571,-0.617453272506,0.0120145651024,0.211099547159,0.634801920403,1.39605700123,-0.206796134318,0.837841928651,1.51669888376,-0.334811762544,-0.601874332722,-1.27954560069,0.428161642607,-0.184301313956,1.2897223374,-0.693264938802,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-8.55492953069,2.23641872125,-1.05925121466,-3.20067757539,0.0118760402853,0.899030101991,1,0,0,0,0
231,1,204,0,1.00954493847,-0.987059418149,-0.958012956848,0.689186269341,0.743463638563,-0.531815684392,-0.914890267691,0.303348130112,0.708207776577,0.984533388191,-0.326775648531,0.905024634823,-1.09866154647,1.30020606744,0.65866976564,-1.70154231114,0.541744868197,0.62960484473,1.00071202124,1.19990205377,-1.78593829946,0.995174920609,-0.314913304062,0.517849620946,0.436081312432,0.930321744234,-1.3531575356,-0.0274334895287,-0.74744132747,-0.279475512325,0.244330861892,-0.00406270658206,1.25683875627,0.659117577918,0.661364985804,-0.193139946208,0.183047626231,0.565162692034,-2.61336299399,-0.0864176007633,-2.44410244201,-0.872202383235,0.33544188806,1.85687867157,0.294916152066,-0.621637410508,0.881586162062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.118329585275,1.48932093488,0.817631585597,-0.0156438393937,-1.05099648004,1.38988516119,0.175782706706,1.14098841681,0.694238950793,1.47172780136,1.45687356664,-1.07140609923,-1.09253506977,1.2886144963,0.145569294178,-0.524002199352,-0.817567079848,-1.72968139427,-1.82080780218,0.107602707692,1.69011554005,0.986047608628,-0.229688176895,-0.243653624664,-0.385601799003,-0.275979144564,1.14991474137,0.29393540589,0.04970272789,-0.561865732418,-0.801911726968,2.00163640953,-1.24542173281,0.609070495904,1.39605700123,-2.3379300777,0.837841928651,1.51669888376,1.35578574454,0.432870132646,-0.100403039989,1.08195522997,0.86233290376,0.121645959639,1.31354943725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.45774471114,1.12787452374,-2.47638035303,-1.77564454244,0.704830108735,1.7944601186,0,0,0,0,0
231,1,207,0,1.00954493847,-0.987059418149,-0.958012956848,0.689186269341,0.743463638563,-0.531815684392,-0.914890267691,0.303348130112,0.708207776577,0.984533388191,-0.326775648531,0.905024634823,-1.09866154647,1.30020606744,0.65866976564,-1.70154231114,0.541744868197,0.62960484473,1.00071202124,1.19990205377,-1.78593829946,0.995174920609,-0.314913304062,0.517849620946,0.436081312432,0.930321744234,-1.3531575356,-0.0274334895287,-0.74744132747,-0.279475512325,0.244330861892,-0.00406270658206,1.25683875627,0.659117577918,0.661364985804,-0.193139946208,0.183047626231,0.565162692034,-2.61336299399,0.433619325744,-1.85871758461,-1.52257183946,0.33544188806,0.700387663749,-0.702463352416,-0.621637410508,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.949737733402,1.84360321947,0.461373327361,-1.40155197629,-1.05099648004,1.38988516119,1.24517415729,0.73101486844,-0.435077100728,-0.973471618124,-0.764544641112,-1.46867955021,-0.338010443222,-0.703435225768,-2.35959957252,0.663042213707,0.0870130037197,-1.14102579417,-0.873053758928,-0.451711774946,1.30469837822,0.61496852187,-0.410406236001,-0.569094091107,-0.435504913343,0.296775565866,1.4089322999,0.251827726889,-0.735441024206,0.433411086428,0.312858932607,0.00426077771177,0.671435784197,0.393569815723,0.681403763943,-0.206796134318,1.47955459679,-0.364838799985,0.792253242179,-1.11924656541,-1.27954560069,-2.18701270684,-0.184301313956,-1.04643041812,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.0331996536,1.95928267187,-2.83066263762,-1.41938628421,2.09073824563,1.7944601186,1,0,0,0,0
231,1,210,0,1.00954493847,-0.987059418149,-0.958012956848,0.689186269341,0.743463638563,-0.531815684392,-0.914890267691,0.303348130112,0.708207776577,0.984533388191,-0.326775648531,0.905024634823,-1.09866154647,1.30020606744,0.65866976564,-1.70154231114,0.541744868197,0.62960484473,1.00071202124,1.19990205377,-1.78593829946,0.995174920609,-0.314913304062,0.517849620946,0.436081312432,0.930321744234,-1.3531575356,-0.0274334895287,-0.74744132747,-0.279475512325,0.244330861892,-0.00406270658206,1.25683875627,0.659117577918,0.661364985804,-0.193139946208,0.183047626231,0.565162692034,-2.61336299399,-0.0864176007633,-0.102563012412,-0.22183292701,-0.191621954561,-0.456103344075,-0.203773600175,-0.621637410508,0.398730411345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.713078562851,2.19788550406,0.105115069126,0.677310229056,0.739863553184,1.01238182815,-0.53714492702,1.14098841681,0.129580925032,0.982687917467,1.01258992509,1.31223460662,-1.09253506977,-1.5002551146,0.646603067516,-0.128320728332,0.0870130037197,-0.552370194056,0.0747002843281,-0.451711774946,-0.236970269113,-1.24042691192,-0.199044679916,-0.262625490421,-0.0406832145974,-0.297012509637,0.0777787712707,0.925550590908,-0.331287058647,1.27689028974,-0.0785137881647,-0.690478572486,-1.2962475003,1.66888354247,0.681403763943,-0.206796134318,-1.08729607578,0.575930041889,0.792253242179,-0.601874332722,-3.04825944175,-2.84080629421,-2.80088685825,0.121645959639,-2.19837572084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.529925549977,0.296466375617,-3.18494492221,-1.06312802597,0.0118760402853,0.00360008537946,1,0,0,0,0
543,1,510,0,-0.673525562778,1.81234523133,0.82045570284,1.37756173131,-0.141397056493,0.618206572418,1.22489440798,-0.51925254851,0.141240871991,0.492556433174,-0.770312859727,-0.28133550151,1.89396296671,0.901982780551,0.159002783336,1.06792983286,-0.367529714536,0.041450236431,0.526337646012,0.0818663738901,0.911693245511,-0.49254952417,-0.206373311483,-0.184515690062,-0.627204190828,-0.0656910205219,0.882617531531,0.491553847645,-0.637062429119,0.380175747405,0.258667047158,-0.186075110609,0.608813795061,0.512918588453,-0.0510463564852,0.506465320082,0.820703789825,-0.372449668566,0.789692905647,0.953656252251,0.482821844986,0.428536529215,0.862505730681,0.700387663749,-0.203773600175,0.490433166885,-0.0841253393721,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.118329585275,-0.282090488085,-0.251143189109,1.37026429751,-0.155566463428,0.634878495116,-1.25007256075,-0.908879325035,1.25889697655,0.493648033569,0.124022641987,1.70950805759,0.416514183322,0.491794607475,0.646603067516,-1.71104661241,-1.72214716341,0.624941006162,0.0747002843281,-1.57034074022,-1.77863891645,0.986047608628,0.193820665965,1.11502383838,0.693186113926,-0.873003122386,-1.25173540572,-0.287774381793,0.278296599812,-0.473078447859,-0.702464560214,1.03241298571,-0.973866917899,0.507753011938,-0.0332494733487,0.50358184681,-1.08729607578,-0.364838799985,-2.02540926963,0.432870132646,1.07873952071,-0.225631944755,0.339015794902,-0.462392229241,-0.191561344789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.85196726524,-0.555195977503,2.09443571942,1.07159889195,0.00729743380126,0.0141694069347,1,0,0,0,0
543,1,512,0,-0.673525562778,1.81234523133,0.82045570284,1.37756173131,-0.141397056493,0.618206572418,1.22489440798,-0.51925254851,0.141240871991,0.492556433174,-0.770312859727,-0.28133550151,1.89396296671,0.901982780551,0.159002783336,1.06792983286,-0.367529714536,0.041450236431,0.526337646012,0.0818663738901,0.911693245511,-0.49254952417,-0.206373311483,-0.184515690062,-0.627204190828,-0.0656910205219,0.882617531531,0.491553847645,-0.637062429119,0.380175747405,0.258667047158,-0.186075110609,0.608813795061,0.512918588453,-0.0510463564852,0.506465320082,0.820703789825,-0.372449668566,0.789692905647,0.953656252251,0.482821844986,0.428536529215,-0.718685797182,0.700387663749,-1.20115310466,-0.621637410508,-1.04983684081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.118329585275,-0.99065505727,-0.96365970558,-1.40155197629,-0.155566463428,-2.00764483614,-1.25007256075,-2.13879997014,0.129580925032,0.982687917467,1.45687356664,0.914961155642,-1.46979738304,1.2886144963,0.646603067516,0.267360742687,1.44388312907,0.624941006162,0.0747002843281,1.22623167297,-0.236970269113,0.243889435113,-0.199044679916,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,0.491997451562,1.1926720875,-1.18910493624,-1.50445784048,0.257034246645,-0.247784525094,-0.296354003664,-0.0332494733487,-0.206796134318,0.196129260509,-1.30560764186,-0.334811762544,-0.601874332722,0.489168240362,1.08195522997,-1.23093553167,1.2897223374,-1.19496853281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.47342954056,-0.555195977503,2.8030002886,1.78411540842,2.7791137076,0.0141694069347,1,0,0,0,0
543,1,513,0,-0.673525562778,1.81234523133,0.82045570284,1.37756173131,-0.141397056493,0.618206572418,1.22489440798,-0.51925254851,0.141240871991,0.492556433174,-0.770312859727,-0.28133550151,1.89396296671,0.901982780551,0.159002783336,1.06792983286,-0.367529714536,0.041450236431,0.526337646012,0.0818663738901,0.911693245511,-0.49254952417,-0.206373311483,-0.184515690062,-0.627204190828,-0.0656910205219,0.882617531531,0.491553847645,-0.637062429119,0.380175747405,0.258667047158,-0.186075110609,0.608813795061,0.512918588453,-0.0510463564852,0.506465320082,0.820703789825,-0.372449668566,0.789692905647,-0.60645452727,0.482821844986,0.428536529215,0.862505730681,0.700387663749,-0.203773600175,-1.7337079879,-1.04983684081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.949737733402,-0.99065505727,-0.96365970558,0.677310229056,1.6352935698,-2.00764483614,-1.25007256075,1.14098841681,0.694238950793,0.982687917467,1.01258992509,-1.86595300118,-1.46979738304,0.890204551889,0.646603067516,1.05872368473,0.991593087287,1.21359660627,-0.3991767373,0.107602707692,0.14844689272,0.61496852187,-0.199044679916,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,0.491997451562,3.63100672134,-1.90513142462,-2.30645112075,-1.29372323147,-1.6999493107,-1.90456803487,-0.74790271064,-0.206796134318,-0.445583407634,-2.24637648373,-2.02540926963,-1.11924656541,-0.689974320341,-0.879425532118,-1.23093553167,-1.04643041812,-0.693264938802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.46810683464,0.276212170624,2.8030002886,1.78411540842,0.700251502251,-1.77669062629,1,0,0,0,0
543,1,517,0,-0.673525562778,1.81234523133,0.82045570284,1.37756173131,-0.141397056493,0.618206572418,1.22489440798,-0.51925254851,0.141240871991,0.492556433174,-0.770312859727,-0.28133550151,1.89396296671,0.901982780551,0.159002783336,1.06792983286,-0.367529714536,0.041450236431,0.526337646012,0.0818663738901,0.911693245511,-0.49254952417,-0.206373311483,-0.184515690062,-0.627204190828,-0.0656910205219,0.882617531531,0.491553847645,-0.637062429119,0.380175747405,0.258667047158,-0.186075110609,0.608813795061,0.512918588453,-0.0510463564852,0.506465320082,0.820703789825,-0.372449668566,0.789692905647,-0.60645452727,-0.102563012412,0.428536529215,-0.191621954561,0.122142159837,-1.20115310466,-1.7337079879,-1.04983684081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.990214612227,-0.99065505727,-0.96365970558,-0.0156438393937,0.739863553184,-1.6301415031,-1.25007256075,1.14098841681,0.694238950793,-0.484431734226,0.568306283537,-0.674132648258,-1.09253506977,-1.5002551146,0.646603067516,-0.919683670371,1.44388312907,0.0362854060531,-1.34693078056,-2.12965522286,-1.00780459278,1.72820578214,-0.591910025798,0.385336693886,-0.0406832145974,0.421357805141,-0.923865078471,-0.287774381793,-0.0264952294174,0.958974528898,0.0995287200552,-0.518344492415,-0.247784525094,-0.296354003664,0.681403763943,0.50358184681,-0.445583407634,0.575930041889,-0.334811762544,-0.601874332722,-1.86911688104,-2.84080629421,-2.27756974939,-3.38258317364,0.310142249224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-11.0043636689,-1.663740175,2.8030002886,1.78411540842,1.3932055707,-0.881260609677,1,0,0,0,0
543,1,530,0,-0.673525562778,1.81234523133,0.82045570284,1.37756173131,-0.141397056493,0.618206572418,1.22489440798,-0.51925254851,0.141240871991,0.492556433174,-0.770312859727,-0.28133550151,1.89396296671,0.901982780551,0.159002783336,1.06792983286,-0.367529714536,0.041450236431,0.526337646012,0.0818663738901,0.911693245511,-0.49254952417,-0.206373311483,-0.184515690062,-0.627204190828,-0.0656910205219,0.882617531531,0.491553847645,-0.637062429119,0.380175747405,0.258667047158,-0.186075110609,0.608813795061,0.512918588453,-0.0510463564852,0.506465320082,0.820703789825,-0.372449668566,0.789692905647,-1.64652838028,0.482821844986,0.428536529215,0.33544188806,0.700387663749,-1.20115310466,-1.7337079879,-1.04983684081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.22687378278,-0.99065505727,-0.96365970558,1.37026429751,0.739863553184,0.25737516208,1.95810179102,-0.498905776666,-0.999735126489,-1.95155138592,0.568306283537,0.120414253692,1.17103880987,0.0933846630605,-2.35959957252,-0.128320728332,0.539303045503,1.21359660627,1.02245432758,1.22623167297,0.14844689272,-0.498268738402,-0.199044679916,0.385336693886,-1.50842187164,-0.387617774563,-0.923865078471,2.83131295163,0.583088429042,-0.473078447859,-0.702464560214,-1.29372323147,-0.247784525094,1.31186002754,-2.89186242252,0.50358184681,0.837841928651,0.575930041889,-0.334811762544,-0.0845021000379,-0.100403039989,-0.225631944755,0.86233290376,0.121645959639,0.310142249224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.90384639194,0.553348219999,2.8030002886,1.78411540842,0.00729743380126,-0.881260609677,1,0,1,1,0
216,1,196,0,0.168009687845,1.11249406896,-0.958012956848,0.000810807375696,0.743463638563,-1.6818379412,-1.27152104697,-1.75315356644,-0.425726032596,0.000579478156675,-0.770312859727,-1.07224225907,0.397650710122,-1.88558022767,2.65733769485,0.276652077428,-0.367529714536,-0.546704371868,-0.422411104443,-1.59518714593,-1.40056236446,-1.23641174656,-1.17548038808,0.0291857230239,-0.0413719576271,0.809400066723,0.310180608711,1.26156473366,-0.663140960048,0.577786792884,0.134420108181,-0.1259184686,0.811230580696,0.198028457299,-1.47586904106,1.20607058637,0.820703789825,0.565162692034,1.35686888892,0.433619325744,-0.68794786981,1.07890598544,0.33544188806,0.122142159837,0.294916152066,-0.0656021218113,-0.0841253393721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.395465634651,-0.99065505727,0.817631585597,-2.78746011319,-1.05099648004,-1.25263817006,-0.53714492702,-0.0889322282975,-0.435077100728,0.00460814967159,0.124022641987,0.914961155642,0.793776496594,0.890204551889,-0.8564982525,1.05872368473,0.991593087287,0.624941006162,1.02245432758,0.66691719033,0.533864054554,1.72820578214,-0.383691392481,0.0423837359757,-0.385601799003,-0.275979144564,0.828601820668,0.599605964565,-0.712276845184,0.779967906804,0.367394475665,-0.259367993569,0.417306946716,0.440208022628,1.39605700123,0.50358184681,0.837841928651,0.575930041889,0.792253242179,-2.15399103077,-2.4586881614,-1.53321911948,-0.707618422814,0.121645959639,-0.191561344789,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-6.378081427,0.563475322496,2.10314912623,-1.77564454244,2.78827092057,1.7944601186,1,0,0,0,0
